player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,main_role,npxg_percentile,shots_percentile,sot_percentile,headed_shots_percentile,xa_percentile,succ_pass_percentile,succ_pass_rate_percentile,acc_long_balls_percentile,succ_long_balls_rate_percentile,chances_created_percentile,big_chances_created_percentile,succ_crosses_percentile,succ_crosses_rate_percentile,succ_dribbles_percentile,succ_dribbles_rate_percentile,duels_won_percentile,duels_won_rate_percentile,aerials_won_percentile,aerials_won_rate_percentile,touches_percentile,touches_opp_box_percentile,dispossessed_percentile,fouls_won_percentile,defcon_percentile,tackles_percentile,interceptions_percentile,blocks_percentile,fouls_committed_percentile,recoveries_percentile,poss_won_final_3rd_percentile,succ_dribbles_def_percentile,clearances_percentile,stats_vector,umap_x,umap_y
866688,8669,Luke Woolfenden,1998-10-21,193.0,right,England,CB,,2000000.0,1072,0.0609346996270009,0.5876865671641791,0.0,0.5876865671641791,,,,,,0.0417339462620108,43.82462686567164,88.3248730964467,1.9309701492537312,39.6551724137931,0.503731343283582,0.0,0.083955223880597,100.0,0.083955223880597,100.0,4.533582089552239,65.85365853658537,3.274253731343284,69.64285714285714,63.47014925373134,1.67910447761194,0.083955223880597,0.083955223880597,9.486940298507465,1.0914179104477613,0.9235074626865672,1.0914179104477613,0.6716417910447761,3.1902985074626864,0.0,0.251865671641791,6.380597014925373,Center Back,70.48903878583474,61.97301854974705,7.841483979763912,92.32715008431704,73.18718381112986,59.44350758853288,76.64418212478921,27.74030354131535,43.88701517706577,84.31703204047217,21.922428330522767,65.00843170320405,98.18718381112986,25.96964586846543,93.00168634064082,37.01517706576728,87.18381112984824,72.25969645868466,89.96627318718382,46.290050590219224,86.42495784148399,78.1618887015177,1.5177065767284992,61.63575042158516,21.585160202360875,30.6070826306914,88.61720067453625,80.69139966273187,38.44856661045531,15.935919055649242,21.75379426644182,69.30860033726813,"[5.06713450459346, 1.5528568078489684, -1.0629052788699311, 2.4676040553502796, -1.0651426454642996, 0.5477994243206465, 2.6650400360256388, 4.389631454868081, -1.2661504176633536, -0.18729132137835097, 0.6643925013035027, -0.5860680758581087, -0.29187476791506567, -0.756491460246647, -0.7209600261073111, -0.6021675032713539, 0.5453602054425217]",-1.1031209,4.8247743
798629,8462,Josh Knight,1997-09-07,192.0,right,England,CB,,800000.0,972,0.0377314813711025,0.3703703703703704,0.0,0.2777777777777778,,,,,,0.0205375047193633,29.814814814814813,79.11547911547912,2.037037037037037,37.93103448275862,0.0925925925925926,0.0,0.0925925925925926,100.0,0.3703703703703704,100.0,4.351851851851852,56.62650602409639,2.8703703703703702,51.66666666666666,51.2962962962963,1.3888888888888888,0.0,0.5555555555555556,9.537037037037038,0.5555555555555556,0.7407407407407408,0.6481481481481481,0.6481481481481481,3.7962962962962967,0.0,0.0,7.5925925925925934,Center Back,47.97639123102867,30.311973018549747,7.841483979763912,58.01011804384486,42.158516020236085,19.477234401349072,25.463743676222595,30.94435075885329,36.804384485666105,11.63575042158516,21.922428330522767,67.66441821247892,98.18718381112986,82.88364249578414,93.00168634064082,31.787521079258006,35.07588532883643,63.40640809443507,19.392917369308602,8.347386172006747,75.3372681281619,94.94097807757167,35.750421585160204,62.14165261382799,1.6441821247892074,14.376053962900507,41.39966273187184,82.71500843170321,65.7672849915683,15.935919055649242,0.8431703204047217,86.3406408094435,"[3.9587117793262685, 1.7550504040978274, -1.50512291721047, 0.9774906051763609, -1.433166234055269, 1.5786671895226514, 3.2723973568755826, 4.2018167996475935, -0.8607851123381004, -0.10742788192780285, 0.6969921793734523, 0.6734395315363642, -0.17900196757631687, 0.007881393948192148, -1.066056256680039, -0.15814476965217322, 0.013002060014350617]",-1.0879971,4.837556
765563,8655,Scott Wharton,1997-10-03,182.0,left,England,CB,,1300000.0,803,0.0650734770787905,0.7845579078455791,0.336239103362391,0.448318804483188,,,,,,0.0152117743216,29.36488169364882,77.51479289940828,1.457036114570361,31.70731707317073,0.224159402241594,0.0,0.112079701120797,100.0,0.112079701120797,100.0,6.612702366127024,61.458333333333336,4.931506849315069,60.273972602739725,53.013698630136986,1.681195516811955,0.0,0.6724782067247821,10.53549190535492,0.8966376089663761,1.457036114570361,0.7845579078455791,0.7845579078455791,3.1382316313823164,0.0,0.224159402241594,7.397260273972602,Center Back,74.03035413153457,81.1973018549747,92.58010118043845,80.6070826306914,29.848229342327148,18.465430016863408,20.06745362563238,10.708263069139965,15.3035413153457,38.61720067453626,21.922428330522767,72.17537942664418,98.18718381112986,34.48566610455312,93.00168634064082,84.65430016863407,67.28499156829679,93.00168634064082,51.30691399662732,12.647554806070826,86.50927487352446,94.94097807757167,47.89207419898819,77.82462057335582,10.708263069139965,82.20910623946037,60.70826306913997,70.48903878583474,35.83473861720067,15.935919055649242,16.863406408094438,84.06408094435076,"[4.271983672546561, 2.89365860787421, 0.43387988973347175, 1.76928334739337, -2.0199497819687795, 0.9311661131977638, 2.7813025247083427, 4.335502493797183, -1.324168245508873, -0.414225557451068, 0.42970537768001443, 0.18037451655132558, 0.011820715139074612, 0.2409516513192137, -0.5052300271462128, -0.5035861391097879, 0.1932030177477881]",-1.0823317,4.9480324
1117751,8483,Oliver Casey,2000-10-14,188.0,,England,CB,,750000.0,3807,0.0191985814002106,0.3546099290780141,0.1182033096926714,0.3309692671394799,,,,,,0.0334623491228613,31.67848699763593,81.50851581508516,2.0094562647754137,35.86497890295359,0.1891252955082742,0.0472813238770685,0.0,0.0,0.1654846335697399,87.5,6.122931442080379,61.08490566037736,3.971631205673759,63.1578947368421,56.45390070921986,0.9692671394799056,0.1654846335697399,0.4964539007092198,12.71867612293144,1.513002364066194,1.3711583924349882,1.0401891252955082,1.1347517730496457,2.293144208037825,0.0472813238770685,0.260047281323877,8.794326241134751,Center Back,26.30691399662732,27.99325463743676,43.25463743676223,66.3575042158516,62.563237774030355,24.873524451939293,33.97976391231028,30.016863406408095,28.246205733558178,30.101180438448566,59.527824620573355,20.27824620573356,20.27824620573356,49.4097807757167,85.03372681281618,77.40303541315345,64.92411467116358,83.6424957841484,65.21922428330524,21.66947723440135,51.264755480607086,51.85497470489039,29.932546374367625,95.19392917369308,55.1433389544688,77.15008431703204,85.58178752107925,36.42495784148398,8.094435075885329,45.10961214165262,23.440134907251263,94.2664418212479,"[5.251824735880102, 3.085376195855644, 0.33937372048997483, 1.0420915730434896, -0.7150907364148649, 1.5127975392254074, -1.187394303423848, 0.3898174960974068, 0.8224939512391545, -1.1480817527220275, 1.0210109079598206, 0.04879518852926603, -0.4678415659760384, 0.43162314898842113, -0.20549729890237178, -0.30796673976625005, 0.3753010820879626]",-1.092492,6.465978
199820,10253,Carl Piergianni,1992-05-03,185.0,,England,CB,,75000.0,3604,0.0516825775459789,1.0987791342952276,0.3496115427302997,0.9739178690344062,,,,,,0.0758613492222657,22.67480577136515,61.47596479350034,3.421198668146504,35.86387434554974,0.6243063263041065,0.1997780244173141,0.0,0.0,0.1997780244173141,100.0,9.714206437291898,69.09413854351688,7.916204217536071,72.37442922374429,53.81520532741399,3.446170921198668,0.099889012208657,0.749167591564928,11.562153163152054,0.9239733629300776,0.8990011098779135,0.6992230854605994,0.9988901220865704,3.071587125416204,0.0,0.374583795782464,9.039955604883462,Center Back,63.40640809443507,94.5193929173693,93.50758853288364,99.24114671163575,92.32715008431704,6.492411467116358,1.1804384485666104,80.94435075885329,28.161888701517707,91.90556492411467,96.45868465430016,20.27824620573356,20.27824620573356,57.08263069139966,93.00168634064082,99.49409780775717,95.27824620573357,100.0,94.43507588532883,14.502529510961216,99.49409780775717,74.03035413153457,55.902192242833046,88.87015177065767,11.804384485666104,28.583473861720066,48.861720067453625,49.83136593591905,32.54637436762226,15.935919055649242,45.27824620573356,94.8566610455312,"[3.748070540393683, 5.2034696729419725, 2.9590257905802555, 3.90816793733885, -2.2566795528048145, 1.32870735916254, -1.4749336956291228, 0.6525834008747935, 1.90903485923024, -0.19389808552693152, -0.6582327530827738, 1.2565711951272076, 0.005184997975617368, -0.7658702328967119, -1.0956636032355802, -0.4450101720892424, -0.5158966061815445]",-1.1461407,5.9246354
1247997,8401,Alexander Mitchell,2001-10-07,191.0,,England,CB,,800000.0,3499,0.1210794560600601,0.9002572163475279,0.3343812517862246,0.6687625035724493,,,,,,0.0324645932315587,23.61246070305802,73.67576243980739,2.160617319234067,35.744680851063826,0.2829379822806516,0.0771649042583595,0.0257216347527865,100.0,0.205773078022292,72.72727272727273,6.353243783938268,62.53164556962025,4.42412117747928,62.54545454545455,51.829094026864816,1.8262360674478424,0.2572163475278651,0.5658759645613032,13.63246641897685,1.208916833380966,1.0288653901114604,0.7202057730780222,0.4887110603029436,2.649328379537011,0.0257216347527865,0.3601028865390111,10.674478422406402,Center Back,96.62731871838112,88.61720067453625,92.4114671163575,95.02529510961214,60.79258010118044,7.588532883642496,13.02698145025295,36.34064080944351,27.74030354131535,52.27655986509275,72.00674536256324,41.14671163575042,98.18718381112986,58.43170320404722,73.27150084317033,81.61888701517707,73.10286677908938,88.53288364249579,62.22596964586846,10.03372681281619,89.62900505902192,31.787521079258006,36.930860033726816,97.04890387858347,31.534569983136596,44.35075885328836,52.27655986509275,91.8212478920742,15.935919055649242,32.54637436762226,41.989881956155145,98.1450252951096,"[4.107037737975821, 3.3248216022147354, 0.3824481260047223, 2.2627114806639193, -2.702321036571029, 0.07332473575246988, 2.342884734926249, 3.662517782661365, -2.1828656636512713, -1.4338580028726038, 0.45143972483136924, 0.9451098663697941, -0.4611811559459325, -0.3331555589504025, -1.0453815916349836, -0.3953667377689018, -0.1462921096591825]",-1.0553772,5.0122056
590619,9798,Paudie O'Connor,1997-07-14,191.0,right,Ireland,CB,LB,650000.0,3214,0.0507741131690546,0.4760423148724331,0.1680149346608587,0.3920348475420038,,,,,,0.0224717741214346,41.52769135034225,78.42411422527763,2.520224019912881,31.25,0.1960174237710019,0.0,0.0280024891101431,33.333333333333336,0.0560049782202862,100.0,7.868699439950218,68.7041564792176,5.29247044181705,72.6923076923077,71.65836963285625,1.7361543248288736,0.0840074673304293,1.400124455507156,12.937149968886123,1.2041070317361544,1.8761667703795888,0.6720597386434349,1.372121966397013,2.24019912881145,0.0,0.2800248911014312,9.184816428126943,Center Back,62.563237774030355,45.699831365935914,61.551433389544684,74.36762225969646,44.94097807757167,53.62563237774031,23.69308600337268,52.529510961214164,14.291736930860033,32.63069139966273,21.922428330522767,41.73693086003373,79.51096121416526,18.21247892074199,93.00168634064082,95.02529510961214,94.18212478920742,95.02529510961214,94.94097807757167,72.00674536256324,87.68971332209107,78.07757166947724,91.48397976391232,95.78414839797638,30.94435075885329,95.4468802698145,45.27824620573356,19.30860033726813,6.661045531197302,15.935919055649242,27.234401349072513,95.19392917369308,"[5.785862207324708, 3.201461642882767, 2.087169365524743, 2.3874121969123867, -0.9493472801802796, 1.2985640142212747, 0.6131469110043358, 1.312380748066313, 0.36506990388079325, -0.6195186942354177, 0.7241798833069988, -0.21571874923765966, 0.5301942600315926, 0.5114624886003805, 0.09911043516879185, -0.3009574514770334, -0.013642952032445612]",-1.0083,6.2122774
827248,8485,Daniel Happe,1998-09-28,195.0,left,England,CB,,300000.0,2781,0.0161877033394131,0.3236245954692556,0.0323624595469255,0.2588996763754045,,,,,,0.0188312599959882,31.715210355987058,72.16494845360825,2.459546925566343,24.35897435897436,0.1618122977346278,0.0323624595469255,0.0,0.0,0.1618122977346278,100.0,6.310679611650486,66.10169491525424,4.757281553398058,70.33492822966507,62.006472491909385,1.035598705501618,0.0,0.3559870550161813,14.498381877022654,1.035598705501618,0.9708737864077672,0.5501618122977346,1.1003236245954693,2.103559870550162,0.0,0.1294498381877022,11.941747572815537,Center Back,24.367622259696457,23.102866779089375,16.863406408094438,54.89038785834739,38.44856661045531,25.042158516020237,10.370994940978077,49.57841483979764,2.6138279932546373,24.367622259696457,48.988195615514336,20.27824620573356,20.27824620573356,48.06070826306914,93.00168634064082,80.94435075885329,87.77403035413154,91.90556492411467,91.48397976391232,40.89376053962901,56.40809443507588,94.94097807757167,17.03204047217538,98.56661045531197,17.537942664418214,36.50927487352445,28.161888701517707,39.16526138279933,4.1315345699831365,15.935919055649242,6.408094435075886,99.24114671163575,"[5.734557628637341, 3.8864199338896204, 0.4947965151608173, 1.4999860674999237, -1.782547869223987, 2.2816533951346036, -1.145040646871624, 0.532666018613901, 1.2989058161424278, -0.3467797187929726, 0.786104809310324, 0.3864330806085245, -0.19977799102652177, -0.15587800123315693, -0.22721687674803245, 0.05334140387302837, -0.19058461411901653]",-1.1813483,6.1441526
677988,9833,Jack Fitzwater,1997-09-23,188.0,right,England,CB,,300000.0,2556,0.0472640865285631,0.7746478873239436,0.0704225352112676,0.5633802816901409,,,,,,0.0176818249091296,45.95070422535211,87.34939759036145,3.2746478873239435,41.70403587443946,0.2112676056338028,0.0352112676056338,0.0,0.0,0.0352112676056338,100.0,5.035211267605634,60.59322033898305,3.133802816901409,59.73154362416108,72.00704225352112,1.3732394366197185,0.1408450704225352,0.7394366197183099,14.507042253521126,1.1619718309859155,1.3028169014084507,0.9859154929577464,0.7394366197183099,3.380281690140845,0.0704225352112676,0.352112676056338,11.056338028169014,Center Back,58.516020236087684,80.10118043844857,26.897133220910625,90.47217537942664,35.750421585160204,65.59865092748736,68.88701517706576,77.57166947723441,52.86677908937606,34.94940978077572,50.75885328836425,20.27824620573356,20.27824620573356,14.080944350758854,93.00168634064082,51.433389544688026,61.63575042158516,69.73018549747049,49.494097807757164,72.42833052276559,74.36762225969646,60.20236087689713,55.1433389544688,98.73524451939292,27.48735244519393,71.16357504215851,81.36593591905566,75.21079258010118,46.0370994940978,56.070826306914,40.3035413153457,98.65092748735245,"[6.089611092145011, 2.2622118876638795, -0.2593701445273645, 2.4118090815545474, 0.31976694478716605, 1.4367430105973185, -1.6360419352529, 0.745217695421118, 0.448896125311608, -1.2098033569504325, 1.3565080432738892, 0.8458998820690862, 0.765258296601341, 0.19498530097439398, -0.9021659557881079, -0.655617526828467, -0.13831265931256448]",-1.2167056,6.967774
1127293,8559,Chris Forino-Joseph,2000-04-26,191.0,right,Saint Lucia,CB,,,2374,0.1149376591615749,1.1373209772535806,0.2653748946925021,0.7582139848357202,,,,,,0.0266691725999242,46.6301600673968,87.91994281629735,1.7059814658803707,40.17857142857143,0.2653748946925021,0.075821398483572,0.0,0.0,0.151642796967144,80.0,8.491996630160068,74.4186046511628,5.648694187026115,74.12935323383084,72.48525695029487,1.8955349620893007,0.151642796967144,1.0994102780117945,13.30665543386689,1.6680707666385846,1.2889637742207245,0.8340353833192923,0.7582139848357202,2.767481044650379,0.075821398483572,0.113732097725358,9.51558550968829,Center Back,95.69983136593592,95.53119730185497,83.89544688026982,96.88026981450253,51.602023608768974,67.11635750421586,73.0185497470489,18.296795952782464,45.952782462057336,48.06070826306914,71.3743676222597,20.27824620573356,20.27824620573356,45.10961214165262,80.81787521079258,97.47048903878583,99.49409780775717,96.62731871838112,96.71163575042159,74.11467116357504,91.14671163575042,56.323777403035415,80.43844856661046,96.45868465430016,66.86340640809443,69.64586846543001,66.02023608768971,73.27150084317033,19.983136593591905,58.43170320404722,5.311973018549747,96.54300168634065,"[5.458793809304322, 3.6894655768430042, 1.986019505050734, 3.680231222165803, -0.11158140556981827, 1.260054262964311, -0.9553891647735369, -0.4657243929583667, -0.4441976879952851, -0.6284947464385625, 0.5491121187854894, -0.7765306259337373, 0.008136357759643822, -0.21668925676446052, -0.7195806514801436, -0.493965366454769, -0.36655043395090436]",-1.0359886,6.4193845
302785,9903,Matthew Pearson,1993-08-03,190.0,,England,CB,RB,550000.0,2307,0.0756475953348901,0.5071521456436932,0.1170351105331599,0.2730819245773732,,,,,,0.0359078796074201,30.195058517555267,75.73385518590997,3.355006501950585,39.26940639269407,0.3511053315994799,0.0390117035110533,0.0,0.0,0.0390117035110533,100.0,7.217165149544864,66.07142857142857,4.876462938881665,67.20430107526882,60.390117035110535,1.3654096228868662,0.2730819245773732,1.209362808842653,14.629388816644992,1.1703511053315994,1.248374512353706,0.6631989596879063,0.741222366710013,1.6384915474642392,0.0390117035110533,0.3120936280884265,11.547464239271784,Center Back,81.61888701517707,51.09612141652614,42.748735244519395,57.16694772344013,65.85160202360876,20.994940978077572,16.694772344013494,79.34232715008432,42.66441821247892,65.51433389544688,53.20404721753794,20.27824620573356,20.27824620573356,15.177065767284992,93.00168634064082,91.48397976391232,87.68971332209107,92.66441821247892,82.63069139966274,35.160202360876895,74.03035413153457,29.17369308600337,86.17200674536257,98.8195615514334,28.414839797639125,66.27318718381113,43.50758853288364,75.04215851602024,0.927487352445194,40.21922428330523,32.79932546374368,98.98819561551433,"[5.422383892375096, 3.572266352357027, 1.0641160764573323, 2.2758909492841393, -1.1292471588367023, 2.1460569660624844, -0.8555316507443704, 0.1262707128878607, 1.0867410919058242, -1.5839597835521757, 0.1884989378322429, 0.9441765859010787, 0.07863240270369888, 0.12722191249774675, -0.5269977953579655, 0.2125280764296968, 0.16222628169821396]",-1.1330585,6.090267
1125736,9796,Joseph Low,2002-02-20,196.0,,Wales,CB,,550000.0,2176,0.0787748171783545,0.4963235294117647,0.2895220588235294,0.4549632352941177,,,,,,0.0286917402135098,42.9733455882353,83.72280419016921,2.233455882352941,33.9622641509434,0.1654411764705882,0.041360294117647,0.0,0.0,0.1240808823529411,75.0,5.583639705882353,63.67924528301887,3.5569852941176467,69.35483870967742,66.1764705882353,0.9099264705882354,0.1240808823529411,1.0753676470588234,9.761029411764708,0.8685661764705883,0.8272058823529412,0.5790441176470588,1.3235294117647058,3.9705882352941178,0.0,0.2068014705882353,7.486213235294117,Center Back,83.13659359190557,49.156829679595276,87.09949409780776,81.45025295109612,55.1433389544688,57.251264755480605,44.435075885328835,39.12310286677909,22.17537942664418,25.379426644182125,54.76391231028668,20.27824620573356,20.27824620573356,37.09949409780776,76.01180438448567,65.09274873524453,79.00505902192243,77.74030354131534,88.87015177065767,55.1433389544688,46.711635750421586,65.97807757166947,79.0893760539629,65.93591905564924,9.612141652613827,22.09106239460371,32.419898819561546,22.344013490725125,72.42833052276559,15.935919055649242,15.008431703204048,84.90725126475547,"[4.391707239871344, 2.50427462341818, 0.10357022930478087, 1.5752342783415811, 0.2709416039986436, 1.0259257114800857, -0.44649650945379454, -0.31672893523867096, 0.7693106795409977, 0.5358298580796081, 0.5741178862792813, -0.3512409625290687, 0.7177813639918489, -0.14399396161961409, -0.33269592726895386, -0.37842689297977283, -0.051510644536859385]",-1.0465051,7.02251
601346,9818,Ryan Sweeney,1997-04-15,185.0,left,England,CB,,400000.0,2125,0.0855487094205968,0.6352941176470589,0.2964705882352941,0.3811764705882353,,,,,,0.0539291381835937,24.225882352941177,74.77124183006536,1.9905882352941175,33.098591549295776,0.3811764705882353,0.1270588235294117,0.0423529411764705,100.0,0.1270588235294117,75.0,7.835294117647058,65.37102473498233,5.421176470588235,66.32124352331606,50.01882352941176,1.7788235294117647,0.2117647058823529,0.6776470588235294,12.112941176470589,1.6941176470588233,1.143529411764706,0.9741176470588236,1.0164705882352942,3.4305882352941173,0.0423529411764705,0.2964705882352941,8.301176470588235,Center Back,86.42495784148399,66.98988195615514,87.94266441821247,72.84991568296796,84.06408094435076,8.431703204047219,14.839797639123104,29.51096121416526,19.561551433389546,71.07925801011804,87.09949409780776,49.0725126475548,98.18718381112986,38.53288364249578,76.01180438448567,94.60370994940978,85.32883642495784,95.86846543001685,78.1618887015177,6.57672849915683,88.53288364249579,40.767284991568296,48.988195615514336,92.7487352445194,68.46543001686341,55.98650927487352,80.18549747048904,47.97639123102867,48.988195615514336,41.73693086003373,30.101180438448566,91.73693086003372,"[4.29022306575225, 2.8041395812979935, 1.688931844677901, 1.9718192372268428, -2.7372342704554593, 0.001736342971018751, 2.698921525362294, 3.5086886386166882, -1.5138974132786247, -0.8262061861185263, 0.5160777189142207, 0.48810030756859896, -0.9801307180644389, 0.07499448045068857, -0.671057236290032, 0.2370966578126773, 0.7803279939840696]",-1.0352409,5.036317
791809,8676,Dan Casey,1997-10-29,186.0,right,Ireland,CB,,450000.0,2062,0.0981838037155995,0.7856450048496605,0.3928225024248302,0.4364694471387003,,,,,,0.0426557292993732,37.49272550921435,79.39001848428836,2.225994180407372,32.278481012658226,0.2618816682832202,0.08729388942774,0.04364694471387,20.0,0.1309408341416101,100.0,4.713870029097963,67.5,3.2298739088263817,67.27272727272727,64.07371483996121,1.6585838991270612,0.1309408341416101,0.3491755577109602,10.780795344325895,1.1348205625606207,0.9602327837051406,1.1348205625606207,0.3055286129970902,3.142580019398642,0.1309408341416101,0.2618816682832202,7.550921435499515,Center Back,91.90556492411467,81.36593591905566,96.03709949409782,79.59527824620574,73.9460370994941,41.231028667790895,26.559865092748737,38.61720067453626,17.79089376053963,47.30185497470489,75.71669477234401,49.915682967959526,58.72681281618887,39.54468802698145,93.00168634064082,42.66441821247892,92.03204047217538,71.16357504215851,82.9258010118044,48.397976391231026,85.41315345699832,62.900505902192236,16.27318718381113,81.87183811129847,25.042158516020237,34.90725126475548,90.55649241146712,98.4822934232715,36.08768971332209,78.07757166947724,23.988195615514336,85.7504215851602,"[4.752926209164008, 2.4288820488887595, -0.7410185667754176, 2.2941791885284357, -0.8417177846920442, 1.9552012382604473, -0.9732810698648533, 1.508759200316796, -0.2540081673877963, -0.309338593554833, 0.19674715855173272, 0.14484093322517347, 0.33854234962929297, -0.06750738156895754, -0.4081479609794402, -0.15139159381624875, 0.9570204610198545]",-1.1815355,7.001356
514802,8283,Eoghan O'Connell,1995-08-13,185.0,right,Ireland,CB,LB,400000.0,2045,0.0349349631656935,0.5281173594132029,0.0440097799511002,0.3080684596577017,,,,,,0.0394068312236907,38.28850855745721,80.63021316033364,3.65281173594132,44.86486486486486,0.2200488997555012,0.0440097799511002,0.0,0.0,0.2640586797066014,100.0,5.985330073349633,72.72727272727273,4.400977995110025,77.51937984496124,62.18581907090464,1.1442542787286063,0.0880195599022004,0.2640586797066014,9.990220048899756,1.0562347188264058,0.7921760391198044,0.7481662591687042,0.5281173594132029,4.224938875305623,0.0,0.3520782396088019,7.393643031784841,Center Back,44.772344013490724,53.87858347386172,19.05564924114671,62.563237774030355,70.57335581787521,43.76053962900506,30.86003372681282,85.16020236087691,64.88195615514334,37.01517706576728,56.82967959527825,20.27824620573356,20.27824620573356,69.56155143338954,93.00168634064082,75.21079258010118,98.98819561551433,88.11129848229342,98.73524451939292,41.56829679595278,63.91231028667791,77.15008431703204,9.865092748735245,69.3929173693086,19.477234401349072,17.706576728499158,55.902192242833046,90.21922428330524,79.76391231028668,15.935919055649242,40.21922428330523,83.97976391231029,"[5.523862128094096, 2.1286453207016183, 0.14812185273074574, 2.3565806864332393, -0.07733823747081324, 2.0295405104985282, -1.0864862619157607, 0.5850135310844145, 1.1504862299881848, 0.48701918501903524, -0.9823263969835901, 0.6283342411944942, -0.3422819941413714, -0.5717539412178739, -0.44223958539784275, -0.0219028812082606, 0.31681673815292777]",-1.1721741,6.828893
480791,8484,Joe Wright,1995-02-26,193.0,right,England,CB,,300000.0,1807,0.1335556149548697,0.54786939679026,0.3486441615938019,0.2988378527946873,,,,,,0.0124993641599476,18.079690094078583,60.80402010050251,1.4941892639734369,21.8978102189781,0.1992252351964582,0.0,0.0498063087991145,100.0,0.0996126175982291,66.66666666666667,9.164360819037078,67.3992673992674,6.275594908688433,65.96858638743456,50.45379081350305,1.4941892639734369,0.1494189263973436,1.5938018815716657,14.194798007747648,1.4941892639734369,0.9463198671831764,1.09573879358052,0.9463198671831764,1.942446043165468,0.0,0.1992252351964582,10.658550083010514,Center Back,97.63912310286678,56.74536256323778,93.42327150084317,61.677908937605395,24.620573355817875,2.1922428330522767,0.927487352445194,11.63575042158516,1.1804384485666104,33.010118043844855,21.922428330522767,52.824620573355816,98.18718381112986,31.281618887015178,65.64080944350759,98.73524451939292,91.8212478920742,98.06070826306915,77.23440134907251,6.829679595278246,80.86003372681282,56.91399662731872,95.19392917369308,98.06070826306915,53.87858347386172,32.96795952782462,88.87015177065767,55.81787521079258,2.360876897133221,15.935919055649242,13.99662731871838,98.06070826306915,"[4.435038329951966, 4.772148561880475, 2.5957810915464865, 1.6292196223120894, -3.8388102583858648, 0.6076070664808035, 3.471526035304906, 2.7029332764368332, -1.8778624417093548, -1.4282194993789437, 0.6222133327531152, 1.2030492036478992, -0.31183965722737983, -0.09541470680411172, -0.4628324671640135, 0.9205324339365053, 1.0871264774554439]",-1.0177761,5.119328
276734,9834,Patrick Bauer,1992-10-28,192.0,right,Germany,CB,,150000.0,1229,0.002358014732478,0.146460537021969,0.146460537021969,0.146460537021969,,,,,,0.0063391467533623,19.25956061838893,64.14634146341463,1.6110659072416598,25.0,0.0,0.0,0.0,0.0,0.0732302685109845,100.0,9.300244100895036,70.94972067039106,6.444263628966639,75.21367521367522,49.65012205044752,1.1716842961757523,0.3661513425549227,0.8787632221318145,14.133441822620018,1.9772172497965828,1.757526444263629,0.5126118795768918,1.0252237591537836,2.709519934906428,0.0732302685109845,0.2929210740439381,9.886086248982911,Center Back,11.045531197301855,5.860033726812816,54.300168634064086,34.31703204047217,12.900505902192243,2.6981450252951094,2.6981450252951094,15.092748735244518,3.1618887015177064,2.403035413153457,21.922428330522767,20.27824620573356,20.27824620573356,22.596964586846543,93.00168634064082,99.07251264755482,97.8920741989882,98.65092748735245,97.72344013490725,6.070826306913997,66.02023608768971,15.345699831365936,67.28499156829679,97.8920741989882,83.6424957841484,92.7487352445194,24.03035413153457,46.711635750421586,17.36930860033727,57.50421585160203,29.34232715008432,97.5548060708263,"[5.475001868969611, 4.398737728039989, 3.297146875443618, 0.6302837540174153, -2.199902078543895, 2.4579093655195106, -1.1057079532529888, 0.4437204034978067, 0.8195683343234789, -0.35921722582794957, -0.593251731605899, 0.2931758783395796, -0.8590002643690806, 0.810954291281127, -0.2957577003514876, 0.1337589678405667, -0.04740340744876298]",-1.1302428,5.939968
